date,actual_market_reaction,predicted_market_reaction,prediction_confidence,correct_prediction
20250129,Down,Down,0.8,True
20250319,Up,Down,0.78,False
20240131,Down,Down,0.7,True
20240320,Up,Up,0.66,True
20240501,Up,Up,0.78,True
20240612,Down,Down,0.5,True
20240731,Down,Down,0.78,True
20240918,Up,Up,0.75,True
20241107,Up,Down,0.86,False
20241218,Down,Down,0.87,True
20230201,Down,Down,0.84,True
20230322,Up,Up,0.85,True
20230503,Up,Up,0.81,True
20230614,Down,Down,0.78,True
20230726,Up,Up,0.72,True
20230920,Down,Down,0.78,True
20231101,Up,Up,0.8,True
20231213,Up,Up,0.91,True
